BoroCD,CountBoroCD,pct_recyc_2018,pct_recyc_2009,pct_change
501,59,0.251562715,0.235038139,0.070305934
412,57,0.193020122,0.165567152,0.165811692
318,43,0.211712778,0.218774502,-0.032278555
209,43,0.141494424,0.10249742,0.380468156
305,41,0.14176288,0.13591706,0.043010195
105,40,0.346514181,0.334441701,0.036097412
502,38,0.256717774,0.26126501,-0.017404689
212,37,0.25093809,0.205404739,0.221676246
102,36,0.405030373,0.357675523,0.132396116
413,34,0.24893241,0.222631997,0.118134023
317,31,0.169564865,0.158560176,0.069403864
401,31,0.308281782,0.244224319,0.262289455
407,28,0.243279499,0.231318037,0.051710024
301,24,0.206754628,0.181470045,0.13933199
104,24,0.372048952,0.376665094,-0.012255295
211,23,0.21018373,0.195748326,0.073744713
409,22,0.248413299,0.207299752,0.198328974
304,22,0.201336151,0.126831272,0.58743303
108,21,0.384220867,0.349407149,0.099636535
302,21,0.370431423,0.327864424,0.1298311
414,20,0.171632365,0.162014507,0.059364175
408,19,0.24190391,0.237530482,0.01841207
316,19,0.123544571,0.107463718,0.149639834
311,17,0.228815795,0.237252812,-0.035561294
306,17,0.473732143,0.432552514,0.095201457
303,16,0.173770379,0.115698847,0.501919721
405,16,0.28339441,0.26484052,0.070056839
210,15,0.285982578,0.241779269,0.182825059
201,15,0.133532517,0.085371815,0.564128829
503,15,0.26075177,0.273779087,-0.047583314
203,14,0.150307664,0.083907572,0.791348027
402,14,0.274712573,0.241379395,0.138094547
107,14,0.394235907,0.344535112,0.14425466
404,14,0.185534609,0.150299291,0.234434363
206,14,0.145712518,0.100425015,0.450958394
101,14,0.457068061,0.525481613,-0.130192096
410,13,0.238043479,0.227305117,0.047242062
315,12,0.246351556,0.250456824,-0.016391118
312,12,0.179875907,0.180206778,-0.001836064
106,12,0.341652634,0.390732042,-0.125608864
208,11,0.29251759,0.237115022,0.233652711
110,11,0.18616224,0.116930983,0.5920694
314,10,0.180094673,0.161599297,0.114452079
103,10,0.220118252,0.209309743,0.051638824
205,10,0.145838455,0.114511602,0.273569254
309,10,0.164558041,0.125879907,0.307262177
310,9,0.305123687,0.285879671,0.067315091
112,9,0.196896648,0.157123908,0.253129783
403,9,0.173652074,0.164675259,0.054512229
202,9,0.165162557,0.097582063,0.692550369
109,8,0.238242153,0.169528622,0.405321123
308,8,0.210505968,0.1584753,0.328320364
406,8,0.281650475,0.265218737,0.06195542
313,8,0.195472784,0.162740322,0.201133075
411,8,0.330362097,0.300597575,0.099017836
111,7,0.180507436,0.134759988,0.339473521
204,7,0.138579935,0.083742564,0.654832709
207,7,0.189367915,0.133522452,0.418247736
307,5,0.256701552,0.23539918,0.090494673