boro_cd,BOROUGH,year,poverty_rate,REFUSETONSCOLLECTED,total_recycled,unemployment_cd,pct_white_nh,pct_hispanic,pct_black_nh,pct_foreign_born,fp_100_mhhi,pct_recycled_CURRENT,pct_recycled_2009
208,,2011,,,,5.6,32.7,48.1,12.1,34.2,47000.0,,23.71150222365638
208,,2012,,,,5.6,32.7,48.1,12.1,34.2,47000.0,,23.71150222365638
208,,2013,,,,5.6,32.7,48.1,12.1,34.2,47000.0,,23.71150222365638
208,,2014,,,,5.6,32.7,48.1,12.1,34.2,47000.0,,23.71150222365638
208,,2015,,,,5.6,32.7,48.1,12.1,34.2,47000.0,,23.71150222365638
208,,2016,,,,5.6,32.7,48.1,12.1,34.2,47000.0,,23.71150222365638
208,,2017,,,,5.6,32.7,48.1,12.1,34.2,47000.0,,23.71150222365638
208,,2018,,,,5.6,32.7,48.1,12.1,34.2,47000.0,,23.71150222365638
208,,2019,,,,5.6,32.7,48.1,12.1,34.2,47000.0,,23.71150222365638
209,,2009,,,,7.2,2.8,58.1,29.1,32.0,36000.0,,10.249741978024376
209,,2010,,,,7.2,2.8,58.1,29.1,32.0,36000.0,,10.249741978024376
209,,2011,,,,7.2,2.8,58.1,29.1,32.0,36000.0,,10.249741978024376
209,,2012,,,,7.2,2.8,58.1,29.1,32.0,36000.0,,10.249741978024376
209,,2013,,,,7.2,2.8,58.1,29.1,32.0,36000.0,,10.249741978024376
209,,2014,,,,7.2,2.8,58.1,29.1,32.0,36000.0,,10.249741978024376
209,,2015,,,,7.2,2.8,58.1,29.1,32.0,36000.0,,10.249741978024376
209,,2016,,,,7.2,2.8,58.1,29.1,32.0,36000.0,,10.249741978024376
209,,2017,,,,7.2,2.8,58.1,29.1,32.0,36000.0,,10.249741978024376
209,,2018,,,,7.2,2.8,58.1,29.1,32.0,36000.0,,10.249741978024376
209,,2019,,,,7.2,2.8,58.1,29.1,32.0,36000.0,,10.249741978024376
210,,2009,,,,4.9,28.4,38.4,27.9,21.7,42000.0,,24.17792692190648
210,,2010,,,,4.9,28.4,38.4,27.9,21.7,42000.0,,24.17792692190648
210,,2011,,,,4.9,28.4,38.4,27.9,21.7,42000.0,,24.17792692190648
210,,2012,,,,4.9,28.4,38.4,27.9,21.7,42000.0,,24.17792692190648
210,,2013,,,,4.9,28.4,38.4,27.9,21.7,42000.0,,24.17792692190648
210,,2014,,,,4.9,28.4,38.4,27.9,21.7,42000.0,,24.17792692190648
210,,2015,,,,4.9,28.4,38.4,27.9,21.7,42000.0,,24.17792692190648
210,,2016,,,,4.9,28.4,38.4,27.9,21.7,42000.0,,24.17792692190648
210,,2017,,,,4.9,28.4,38.4,27.9,21.7,42000.0,,24.17792692190648
210,,2018,,,,4.9,28.4,38.4,27.9,21.7,42000.0,,24.17792692190648
210,,2019,,,,4.9,28.4,38.4,27.9,21.7,42000.0,,24.17792692190648
211,,2009,,,,6.7,22.0,46.7,21.4,34.3,44000.0,,19.574832622321548
211,,2010,,,,6.7,22.0,46.7,21.4,34.3,44000.0,,19.574832622321548
211,,2011,,,,6.7,22.0,46.7,21.4,34.3,44000.0,,19.574832622321548
211,,2012,,,,6.7,22.0,46.7,21.4,34.3,44000.0,,19.574832622321548
211,,2013,,,,6.7,22.0,46.7,21.4,34.3,44000.0,,19.574832622321548
211,,2014,,,,6.7,22.0,46.7,21.4,34.3,44000.0,,19.574832622321548
211,,2015,,,,6.7,22.0,46.7,21.4,34.3,44000.0,,19.574832622321548
211,,2016,,,,6.7,22.0,46.7,21.4,34.3,44000.0,,19.574832622321548
211,,2017,,,,6.7,22.0,46.7,21.4,34.3,44000.0,,19.574832622321548
211,,2018,,,,6.7,22.0,46.7,21.4,34.3,44000.0,,19.574832622321548
211,,2019,,,,6.7,22.0,46.7,21.4,34.3,44000.0,,19.574832622321548
212,,2009,,,,7.1,6.6,22.9,65.1,40.2,29000.0,,20.54047390538229
212,,2010,,,,7.1,6.6,22.9,65.1,40.2,29000.0,,20.54047390538229
212,,2011,,,,7.1,6.6,22.9,65.1,40.2,29000.0,,20.54047390538229
212,,2012,,,,7.1,6.6,22.9,65.1,40.2,29000.0,,20.54047390538229
212,,2013,,,,7.1,6.6,22.9,65.1,40.2,29000.0,,20.54047390538229
212,,2014,,,,7.1,6.6,22.9,65.1,40.2,29000.0,,20.54047390538229
212,,2015,,,,7.1,6.6,22.9,65.1,40.2,29000.0,,20.54047390538229
212,,2016,,,,7.1,6.6,22.9,65.1,40.2,29000.0,,20.54047390538229
212,,2017,,,,7.1,6.6,22.9,65.1,40.2,29000.0,,20.54047390538229
212,,2018,,,,7.1,6.6,22.9,65.1,40.2,29000.0,,20.54047390538229
212,,2019,,,,7.1,6.6,22.9,65.1,40.2,29000.0,,20.54047390538229
301,,2009,,,,4.1,62.6,23.0,4.5,24.1,93000.0,,18.147004544268743
301,,2010,,,,4.1,62.6,23.0,4.5,24.1,93000.0,,18.147004544268743
301,,2011,,,,4.1,62.6,23.0,4.5,24.1,93000.0,,18.147004544268743
301,,2012,,,,4.1,62.6,23.0,4.5,24.1,93000.0,,18.147004544268743
301,,2013,,,,4.1,62.6,23.0,4.5,24.1,93000.0,,18.147004544268743
301,,2014,,,,4.1,62.6,23.0,4.5,24.1,93000.0,,18.147004544268743
301,,2015,,,,4.1,62.6,23.0,4.5,24.1,93000.0,,18.147004544268743
301,,2016,,,,4.1,62.6,23.0,4.5,24.1,93000.0,,18.147004544268743
301,,2017,,,,4.1,62.6,23.0,4.5,24.1,93000.0,,18.147004544268743
301,,2018,,,,4.1,62.6,23.0,4.5,24.1,93000.0,,18.147004544268743
301,,2019,,,,4.1,62.6,23.0,4.5,24.1,93000.0,,18.147004544268743
302,,2009,,,,5.1,44.9,14.8,26.6,19.6,119000.0,,32.786442442594144
302,,2010,,,,5.1,44.9,14.8,26.6,19.6,119000.0,,32.786442442594144
302,,2011,,,,5.1,44.9,14.8,26.6,19.6,119000.0,,32.786442442594144
302,,2012,,,,5.1,44.9,14.8,26.6,19.6,119000.0,,32.786442442594144
302,,2013,,,,5.1,44.9,14.8,26.6,19.6,119000.0,,32.786442442594144
302,,2014,,,,5.1,44.9,14.8,26.6,19.6,119000.0,,32.786442442594144
302,,2015,,,,5.1,44.9,14.8,26.6,19.6,119000.0,,32.786442442594144
302,,2016,,,,5.1,44.9,14.8,26.6,19.6,119000.0,,32.786442442594144
302,,2017,,,,5.1,44.9,14.8,26.6,19.6,119000.0,,32.786442442594144
302,,2018,,,,5.1,44.9,14.8,26.6,19.6,119000.0,,32.786442442594144
302,,2019,,,,5.1,44.9,14.8,26.6,19.6,119000.0,,32.786442442594144
303,,2009,,,,6.8,24.3,19.3,51.1,19.9,,,11.569884666147042
303,,2010,,,,6.8,24.3,19.3,51.1,19.9,,,11.569884666147042
303,,2011,,,,6.8,24.3,19.3,51.1,19.9,,,11.569884666147042
303,,2012,,,,6.8,24.3,19.3,51.1,19.9,,,11.569884666147042
303,,2013,,,,6.8,24.3,19.3,51.1,19.9,,,11.569884666147042
303,,2014,,,,6.8,24.3,19.3,51.1,19.9,,,11.569884666147042
303,,2015,,,,6.8,24.3,19.3,51.1,19.9,,,11.569884666147042
303,,2016,,,,6.8,24.3,19.3,51.1,19.9,,,11.569884666147042
303,,2017,,,,6.8,24.3,19.3,51.1,19.9,,,11.569884666147042
303,,2018,,,,6.8,24.3,19.3,51.1,19.9,,,11.569884666147042
303,,2019,,,,6.8,24.3,19.3,51.1,19.9,,,11.569884666147042
304,,2009,,,,7.2,17.1,56.9,18.9,32.9,,,12.683127240653642
304,,2010,,,,7.2,17.1,56.9,18.9,32.9,,,12.683127240653642
304,,2011,,,,7.2,17.1,56.9,18.9,32.9,,,12.683127240653642
304,,2012,,,,7.2,17.1,56.9,18.9,32.9,,,12.683127240653642
304,,2013,,,,7.2,17.1,56.9,18.9,32.9,,,12.683127240653642
304,,2014,,,,7.2,17.1,56.9,18.9,32.9,,,12.683127240653642
304,,2015,,,,7.2,17.1,56.9,18.9,32.9,,,12.683127240653642
304,,2016,,,,7.2,17.1,56.9,18.9,32.9,,,12.683127240653642
304,,2017,,,,7.2,17.1,56.9,18.9,32.9,,,12.683127240653642
304,,2018,,,,7.2,17.1,56.9,18.9,32.9,,,12.683127240653642
304,,2019,,,,7.2,17.1,56.9,18.9,32.9,,,12.683127240653642
305,,2009,,,,5.1,3.8,37.1,52.1,35.6,20000.0,,13.591706041548681
305,,2010,,,,5.1,3.8,37.1,52.1,35.6,20000.0,,13.591706041548681
305,,2011,,,,5.1,3.8,37.1,52.1,35.6,20000.0,,13.591706041548681
305,,2012,,,,5.1,3.8,37.1,52.1,35.6,20000.0,,13.591706041548681
305,,2013,,,,5.1,3.8,37.1,52.1,35.6,20000.0,,13.591706041548681
305,,2014,,,,5.1,3.8,37.1,52.1,35.6,20000.0,,13.591706041548681
305,,2015,,,,5.1,3.8,37.1,52.1,35.6,20000.0,,13.591706041548681
305,,2016,,,,5.1,3.8,37.1,52.1,35.6,20000.0,,13.591706041548681
305,,2017,,,,5.1,3.8,37.1,52.1,35.6,20000.0,,13.591706041548681
305,,2018,,,,5.1,3.8,37.1,52.1,35.6,20000.0,,13.591706041548681
305,,2019,,,,5.1,3.8,37.1,52.1,35.6,20000.0,,13.591706041548681
306,,2009,,,,4.0,64.6,17.3,6.7,16.5,37000.0,,43.25525137071383
306,,2010,,,,4.0,64.6,17.3,6.7,16.5,37000.0,,43.25525137071383
306,,2011,,,,4.0,64.6,17.3,6.7,16.5,37000.0,,43.25525137071383
306,,2012,,,,4.0,64.6,17.3,6.7,16.5,37000.0,,43.25525137071383
306,,2013,,,,4.0,64.6,17.3,6.7,16.5,37000.0,,43.25525137071383
306,,2014,,,,4.0,64.6,17.3,6.7,16.5,37000.0,,43.25525137071383
306,,2015,,,,4.0,64.6,17.3,6.7,16.5,37000.0,,43.25525137071383
306,,2016,,,,4.0,64.6,17.3,6.7,16.5,37000.0,,43.25525137071383
306,,2017,,,,4.0,64.6,17.3,6.7,16.5,37000.0,,43.25525137071383
306,,2018,,,,4.0,64.6,17.3,6.7,16.5,37000.0,,43.25525137071383
306,,2019,,,,4.0,64.6,17.3,6.7,16.5,37000.0,,43.25525137071383
307,,2009,,,,4.5,22.6,41.1,2.5,47.2,25000.0,,23.53991796716973
307,,2010,,,,4.5,22.6,41.1,2.5,47.2,25000.0,,23.53991796716973
307,,2011,,,,4.5,22.6,41.1,2.5,47.2,25000.0,,23.53991796716973
307,,2012,,,,4.5,22.6,41.1,2.5,47.2,25000.0,,23.53991796716973
307,,2013,,,,4.5,22.6,41.1,2.5,47.2,25000.0,,23.53991796716973
307,,2014,,,,4.5,22.6,41.1,2.5,47.2,25000.0,,23.53991796716973
307,,2015,,,,4.5,22.6,41.1,2.5,47.2,25000.0,,23.53991796716973
307,,2016,,,,4.5,22.6,41.1,2.5,47.2,25000.0,,23.53991796716973
307,,2017,,,,4.5,22.6,41.1,2.5,47.2,25000.0,,23.53991796716973
307,,2018,,,,4.5,22.6,41.1,2.5,47.2,25000.0,,23.53991796716973
307,,2019,,,,4.5,22.6,41.1,2.5,47.2,25000.0,,23.53991796716973
308,,2009,,,,5.1,21.6,12.6,58.1,29.3,,,15.847529987023025
308,,2010,,,,5.1,21.6,12.6,58.1,29.3,,,15.847529987023025
308,,2011,,,,5.1,21.6,12.6,58.1,29.3,,,15.847529987023025
308,,2012,,,,5.1,21.6,12.6,58.1,29.3,,,15.847529987023025
308,,2013,,,,5.1,21.6,12.6,58.1,29.3,,,15.847529987023025
308,,2014,,,,5.1,21.6,12.6,58.1,29.3,,,15.847529987023025
308,,2015,,,,5.1,21.6,12.6,58.1,29.3,,,15.847529987023025
308,,2016,,,,5.1,21.6,12.6,58.1,29.3,,,15.847529987023025
308,,2017,,,,5.1,21.6,12.6,58.1,29.3,,,15.847529987023025
308,,2018,,,,5.1,21.6,12.6,58.1,29.3,,,15.847529987023025
308,,2019,,,,5.1,21.6,12.6,58.1,29.3,,,15.847529987023025
309,,2009,,,,6.6,21.6,8.9,65.3,41.1,,,12.587990678025761
309,,2010,,,,6.6,21.6,8.9,65.3,41.1,,,12.587990678025761
309,,2011,,,,6.6,21.6,8.9,65.3,41.1,,,12.587990678025761
309,,2012,,,,6.6,21.6,8.9,65.3,41.1,,,12.587990678025761
309,,2013,,,,6.6,21.6,8.9,65.3,41.1,,,12.587990678025761
309,,2014,,,,6.6,21.6,8.9,65.3,41.1,,,12.587990678025761
309,,2015,,,,6.6,21.6,8.9,65.3,41.1,,,12.587990678025761
309,,2016,,,,6.6,21.6,8.9,65.3,41.1,,,12.587990678025761
309,,2017,,,,6.6,21.6,8.9,65.3,41.1,,,12.587990678025761
309,,2018,,,,6.6,21.6,8.9,65.3,41.1,,,12.587990678025761
309,,2019,,,,6.6,21.6,8.9,65.3,41.1,,,12.587990678025761
310,,2009,,,,4.5,55.9,15.9,1.7,39.4,56000.0,,28.587967061217274
310,,2010,,,,4.5,55.9,15.9,1.7,39.4,56000.0,,28.587967061217274
310,,2011,,,,4.5,55.9,15.9,1.7,39.4,56000.0,,28.587967061217274
310,,2012,,,,4.5,55.9,15.9,1.7,39.4,56000.0,,28.587967061217274
310,,2013,,,,4.5,55.9,15.9,1.7,39.4,56000.0,,28.587967061217274
310,,2014,,,,4.5,55.9,15.9,1.7,39.4,56000.0,,28.587967061217274
310,,2015,,,,4.5,55.9,15.9,1.7,39.4,56000.0,,28.587967061217274
310,,2016,,,,4.5,55.9,15.9,1.7,39.4,56000.0,,28.587967061217274
310,,2017,,,,4.5,55.9,15.9,1.7,39.4,56000.0,,28.587967061217274
310,,2018,,,,4.5,55.9,15.9,1.7,39.4,56000.0,,28.587967061217274
310,,2019,,,,4.5,55.9,15.9,1.7,39.4,56000.0,,28.587967061217274
311,,2009,,,,4.4,43.0,14.4,1.0,55.8,35000.0,,23.72528116937522
311,,2010,,,,4.4,43.0,14.4,1.0,55.8,35000.0,,23.72528116937522
311,,2011,,,,4.4,43.0,14.4,1.0,55.8,35000.0,,23.72528116937522
311,,2012,,,,4.4,43.0,14.4,1.0,55.8,35000.0,,23.72528116937522
311,,2013,,,,4.4,43.0,14.4,1.0,55.8,35000.0,,23.72528116937522
311,,2014,,,,4.4,43.0,14.4,1.0,55.8,35000.0,,23.72528116937522
311,,2015,,,,4.4,43.0,14.4,1.0,55.8,35000.0,,23.72528116937522
311,,2016,,,,4.4,43.0,14.4,1.0,55.8,35000.0,,23.72528116937522
311,,2017,,,,4.4,43.0,14.4,1.0,55.8,35000.0,,23.72528116937522
311,,2018,,,,4.4,43.0,14.4,1.0,55.8,35000.0,,23.72528116937522
311,,2019,,,,4.4,43.0,14.4,1.0,55.8,35000.0,,23.72528116937522
312,,2009,,,,3.5,70.6,10.8,2.3,29.1,,,18.020677810734124
312,,2010,,,,3.5,70.6,10.8,2.3,29.1,,,18.020677810734124
312,,2011,,,,3.5,70.6,10.8,2.3,29.1,,,18.020677810734124
312,,2012,,,,3.5,70.6,10.8,2.3,29.1,,,18.020677810734124
312,,2013,,,,3.5,70.6,10.8,2.3,29.1,,,18.020677810734124
312,,2014,,,,3.5,70.6,10.8,2.3,29.1,,,18.020677810734124
312,,2015,,,,3.5,70.6,10.8,2.3,29.1,,,18.020677810734124
312,,2016,,,,3.5,70.6,10.8,2.3,29.1,,,18.020677810734124
312,,2017,,,,3.5,70.6,10.8,2.3,29.1,,,18.020677810734124
312,,2018,,,,3.5,70.6,10.8,2.3,29.1,,,18.020677810734124
312,,2019,,,,3.5,70.6,10.8,2.3,29.1,,,18.020677810734124
313,,2009,,,,5.4,56.6,15.7,11.1,52.5,15000.0,,16.274032221926642
313,,2010,,,,5.4,56.6,15.7,11.1,52.5,15000.0,,16.274032221926642
313,,2011,,,,5.4,56.6,15.7,11.1,52.5,15000.0,,16.274032221926642
313,,2012,,,,5.4,56.6,15.7,11.1,52.5,15000.0,,16.274032221926642
313,,2013,,,,5.4,56.6,15.7,11.1,52.5,15000.0,,16.274032221926642
313,,2014,,,,5.4,56.6,15.7,11.1,52.5,15000.0,,16.274032221926642
313,,2015,,,,5.4,56.6,15.7,11.1,52.5,15000.0,,16.274032221926642
313,,2016,,,,5.4,56.6,15.7,11.1,52.5,15000.0,,16.274032221926642
313,,2017,,,,5.4,56.6,15.7,11.1,52.5,15000.0,,16.274032221926642
313,,2018,,,,5.4,56.6,15.7,11.1,52.5,15000.0,,16.274032221926642
313,,2019,,,,5.4,56.6,15.7,11.1,52.5,15000.0,,16.274032221926642
314,,2009,,,,4.9,40.3,15.7,30.7,41.6,,,16.159929735665337
314,,2010,,,,4.9,40.3,15.7,30.7,41.6,,,16.159929735665337
314,,2011,,,,4.9,40.3,15.7,30.7,41.6,,,16.159929735665337
314,,2012,,,,4.9,40.3,15.7,30.7,41.6,,,16.159929735665337
314,,2013,,,,4.9,40.3,15.7,30.7,41.6,,,16.159929735665337
314,,2014,,,,4.9,40.3,15.7,30.7,41.6,,,16.159929735665337
314,,2015,,,,4.9,40.3,15.7,30.7,41.6,,,16.159929735665337
314,,2016,,,,4.9,40.3,15.7,30.7,41.6,,,16.159929735665337
314,,2017,,,,4.9,40.3,15.7,30.7,41.6,,,16.159929735665337
314,,2018,,,,4.9,40.3,15.7,30.7,41.6,,,16.159929735665337
314,,2019,,,,4.9,40.3,15.7,30.7,41.6,,,16.159929735665337
315,,2009,,,,4.1,66.8,10.0,3.9,49.1,39000.0,,25.04568237870806
315,,2010,,,,4.1,66.8,10.0,3.9,49.1,39000.0,,25.04568237870806
315,,2011,,,,4.1,66.8,10.0,3.9,49.1,39000.0,,25.04568237870806
315,,2012,,,,4.1,66.8,10.0,3.9,49.1,39000.0,,25.04568237870806
315,,2013,,,,4.1,66.8,10.0,3.9,49.1,39000.0,,25.04568237870806
315,,2014,,,,4.1,66.8,10.0,3.9,49.1,39000.0,,25.04568237870806
315,,2015,,,,4.1,66.8,10.0,3.9,49.1,39000.0,,25.04568237870806
315,,2016,,,,4.1,66.8,10.0,3.9,49.1,39000.0,,25.04568237870806
315,,2017,,,,4.1,66.8,10.0,3.9,49.1,39000.0,,25.04568237870806
315,,2018,,,,4.1,66.8,10.0,3.9,49.1,39000.0,,25.04568237870806
