boro_cd,BOROUGH,year,poverty_rate,REFUSETONSCOLLECTED,total_recycled,unemployment_cd,pct_white_nh,pct_hispanic,pct_black_nh,pct_foreign_born,fp_100_mhhi,pct_recycled_CURRENT,pct_recycled_2009
315,,2019,,,,4.1,66.8,10.0,3.9,49.1,39000.0,,25.04568237870806
316,,2009,,,,8.3,2.6,21.5,73.1,29.7,,,10.74637181836164
316,,2010,,,,8.3,2.6,21.5,73.1,29.7,,,10.74637181836164
316,,2011,,,,8.3,2.6,21.5,73.1,29.7,,,10.74637181836164
316,,2012,,,,8.3,2.6,21.5,73.1,29.7,,,10.74637181836164
316,,2013,,,,8.3,2.6,21.5,73.1,29.7,,,10.74637181836164
316,,2014,,,,8.3,2.6,21.5,73.1,29.7,,,10.74637181836164
316,,2015,,,,8.3,2.6,21.5,73.1,29.7,,,10.74637181836164
316,,2016,,,,8.3,2.6,21.5,73.1,29.7,,,10.74637181836164
316,,2017,,,,8.3,2.6,21.5,73.1,29.7,,,10.74637181836164
316,,2018,,,,8.3,2.6,21.5,73.1,29.7,,,10.74637181836164
316,,2019,,,,8.3,2.6,21.5,73.1,29.7,,,10.74637181836164
317,,2009,,,,4.9,2.5,7.4,87.1,52.2,,,15.856017581402183
317,,2010,,,,4.9,2.5,7.4,87.1,52.2,,,15.856017581402183
317,,2011,,,,4.9,2.5,7.4,87.1,52.2,,,15.856017581402183
317,,2012,,,,4.9,2.5,7.4,87.1,52.2,,,15.856017581402183
317,,2013,,,,4.9,2.5,7.4,87.1,52.2,,,15.856017581402183
317,,2014,,,,4.9,2.5,7.4,87.1,52.2,,,15.856017581402183
317,,2015,,,,4.9,2.5,7.4,87.1,52.2,,,15.856017581402183
317,,2016,,,,4.9,2.5,7.4,87.1,52.2,,,15.856017581402183
317,,2017,,,,4.9,2.5,7.4,87.1,52.2,,,15.856017581402183
317,,2018,,,,4.9,2.5,7.4,87.1,52.2,,,15.856017581402183
317,,2019,,,,4.9,2.5,7.4,87.1,52.2,,,15.856017581402183
318,,2009,,,,4.9,22.8,8.2,62.5,40.2,36000.0,,21.877450244771367
318,,2010,,,,4.9,22.8,8.2,62.5,40.2,36000.0,,21.877450244771367
318,,2011,,,,4.9,22.8,8.2,62.5,40.2,36000.0,,21.877450244771367
318,,2012,,,,4.9,22.8,8.2,62.5,40.2,36000.0,,21.877450244771367
318,,2013,,,,4.9,22.8,8.2,62.5,40.2,36000.0,,21.877450244771367
318,,2014,,,,4.9,22.8,8.2,62.5,40.2,36000.0,,21.877450244771367
318,,2015,,,,4.9,22.8,8.2,62.5,40.2,36000.0,,21.877450244771367
318,,2016,,,,4.9,22.8,8.2,62.5,40.2,36000.0,,21.877450244771367
318,,2017,,,,4.9,22.8,8.2,62.5,40.2,36000.0,,21.877450244771367
318,,2018,,,,4.9,22.8,8.2,62.5,40.2,36000.0,,21.877450244771367
318,,2019,,,,4.9,22.8,8.2,62.5,40.2,36000.0,,21.877450244771367
401,,2009,,,,5.0,47.3,26.8,6.7,40.1,51000.0,,24.422431878645867
401,,2010,,,,5.0,47.3,26.8,6.7,40.1,51000.0,,24.422431878645867
401,,2011,,,,5.0,47.3,26.8,6.7,40.1,51000.0,,24.422431878645867
401,,2012,,,,5.0,47.3,26.8,6.7,40.1,51000.0,,24.422431878645867
401,,2013,,,,5.0,47.3,26.8,6.7,40.1,51000.0,,24.422431878645867
401,,2014,,,,5.0,47.3,26.8,6.7,40.1,51000.0,,24.422431878645867
401,,2015,,,,5.0,47.3,26.8,6.7,40.1,51000.0,,24.422431878645867
401,,2016,,,,5.0,47.3,26.8,6.7,40.1,51000.0,,24.422431878645867
401,,2017,,,,5.0,47.3,26.8,6.7,40.1,51000.0,,24.422431878645867
401,,2018,,,,5.0,47.3,26.8,6.7,40.1,51000.0,,24.422431878645867
401,,2019,,,,5.0,47.3,26.8,6.7,40.1,51000.0,,24.422431878645867
402,,2009,,,,3.2,28.2,32.4,1.4,54.8,101000.0,,24.137939529000917
402,,2010,,,,3.2,28.2,32.4,1.4,54.8,101000.0,,24.137939529000917
402,,2011,,,,3.2,28.2,32.4,1.4,54.8,101000.0,,24.137939529000917
402,,2012,,,,3.2,28.2,32.4,1.4,54.8,101000.0,,24.137939529000917
402,,2013,,,,3.2,28.2,32.4,1.4,54.8,101000.0,,24.137939529000917
402,,2014,,,,3.2,28.2,32.4,1.4,54.8,101000.0,,24.137939529000917
402,,2015,,,,3.2,28.2,32.4,1.4,54.8,101000.0,,24.137939529000917
402,,2016,,,,3.2,28.2,32.4,1.4,54.8,101000.0,,24.137939529000917
402,,2017,,,,3.2,28.2,32.4,1.4,54.8,101000.0,,24.137939529000917
402,,2018,,,,3.2,28.2,32.4,1.4,54.8,101000.0,,24.137939529000917
402,,2019,,,,3.2,28.2,32.4,1.4,54.8,101000.0,,24.137939529000917
403,,2009,,,,3.7,10.0,66.9,4.8,59.8,,,16.46752589346195
403,,2010,,,,3.7,10.0,66.9,4.8,59.8,,,16.46752589346195
403,,2011,,,,3.7,10.0,66.9,4.8,59.8,,,16.46752589346195
403,,2012,,,,3.7,10.0,66.9,4.8,59.8,,,16.46752589346195
403,,2013,,,,3.7,10.0,66.9,4.8,59.8,,,16.46752589346195
403,,2014,,,,3.7,10.0,66.9,4.8,59.8,,,16.46752589346195
403,,2015,,,,3.7,10.0,66.9,4.8,59.8,,,16.46752589346195
403,,2016,,,,3.7,10.0,66.9,4.8,59.8,,,16.46752589346195
403,,2017,,,,3.7,10.0,66.9,4.8,59.8,,,16.46752589346195
403,,2018,,,,3.7,10.0,66.9,4.8,59.8,,,16.46752589346195
403,,2019,,,,3.7,10.0,66.9,4.8,59.8,,,16.46752589346195
404,,2009,,,,3.6,6.7,49.7,7.6,62.9,,,15.029929070952042
404,,2010,,,,3.6,6.7,49.7,7.6,62.9,,,15.029929070952042
404,,2011,,,,3.6,6.7,49.7,7.6,62.9,,,15.029929070952042
404,,2012,,,,3.6,6.7,49.7,7.6,62.9,,,15.029929070952042
404,,2013,,,,3.6,6.7,49.7,7.6,62.9,,,15.029929070952042
404,,2014,,,,3.6,6.7,49.7,7.6,62.9,,,15.029929070952042
404,,2015,,,,3.6,6.7,49.7,7.6,62.9,,,15.029929070952042
404,,2016,,,,3.6,6.7,49.7,7.6,62.9,,,15.029929070952042
404,,2017,,,,3.6,6.7,49.7,7.6,62.9,,,15.029929070952042
404,,2018,,,,3.6,6.7,49.7,7.6,62.9,,,15.029929070952042
404,,2019,,,,3.6,6.7,49.7,7.6,62.9,,,15.029929070952042
405,,2009,,,,3.8,52.1,36.5,1.3,39.5,,,26.484052049498164
405,,2010,,,,3.8,52.1,36.5,1.3,39.5,,,26.484052049498164
405,,2011,,,,3.8,52.1,36.5,1.3,39.5,,,26.484052049498164
405,,2012,,,,3.8,52.1,36.5,1.3,39.5,,,26.484052049498164
405,,2013,,,,3.8,52.1,36.5,1.3,39.5,,,26.484052049498164
405,,2014,,,,3.8,52.1,36.5,1.3,39.5,,,26.484052049498164
405,,2015,,,,3.8,52.1,36.5,1.3,39.5,,,26.484052049498164
405,,2016,,,,3.8,52.1,36.5,1.3,39.5,,,26.484052049498164
405,,2017,,,,3.8,52.1,36.5,1.3,39.5,,,26.484052049498164
405,,2018,,,,3.8,52.1,36.5,1.3,39.5,,,26.484052049498164
405,,2019,,,,3.8,52.1,36.5,1.3,39.5,,,26.484052049498164
406,,2009,,,,3.1,48.6,15.8,2.8,50.6,,,26.52187372918138
406,,2010,,,,3.1,48.6,15.8,2.8,50.6,,,26.52187372918138
406,,2011,,,,3.1,48.6,15.8,2.8,50.6,,,26.52187372918138
406,,2012,,,,3.1,48.6,15.8,2.8,50.6,,,26.52187372918138
406,,2013,,,,3.1,48.6,15.8,2.8,50.6,,,26.52187372918138
406,,2014,,,,3.1,48.6,15.8,2.8,50.6,,,26.52187372918138
406,,2015,,,,3.1,48.6,15.8,2.8,50.6,,,26.52187372918138
406,,2016,,,,3.1,48.6,15.8,2.8,50.6,,,26.52187372918138
406,,2017,,,,3.1,48.6,15.8,2.8,50.6,,,26.52187372918138
406,,2018,,,,3.1,48.6,15.8,2.8,50.6,,,26.52187372918138
406,,2019,,,,3.1,48.6,15.8,2.8,50.6,,,26.52187372918138
407,,2009,,,,2.8,25.7,17.4,2.1,57.2,54000.0,,23.131803735654803
407,,2010,,,,2.8,25.7,17.4,2.1,57.2,54000.0,,23.131803735654803
407,,2011,,,,2.8,25.7,17.4,2.1,57.2,54000.0,,23.131803735654803
407,,2012,,,,2.8,25.7,17.4,2.1,57.2,54000.0,,23.131803735654803
407,,2013,,,,2.8,25.7,17.4,2.1,57.2,54000.0,,23.131803735654803
407,,2014,,,,2.8,25.7,17.4,2.1,57.2,54000.0,,23.131803735654803
407,,2015,,,,2.8,25.7,17.4,2.1,57.2,54000.0,,23.131803735654803
407,,2016,,,,2.8,25.7,17.4,2.1,57.2,54000.0,,23.131803735654803
407,,2017,,,,2.8,25.7,17.4,2.1,57.2,54000.0,,23.131803735654803
407,,2018,,,,2.8,25.7,17.4,2.1,57.2,54000.0,,23.131803735654803
407,,2019,,,,2.8,25.7,17.4,2.1,57.2,54000.0,,23.131803735654803
408,,2009,,,,5.3,30.6,19.2,11.5,46.9,,,23.75304822731742
408,,2010,,,,5.3,30.6,19.2,11.5,46.9,,,23.75304822731742
408,,2011,,,,5.3,30.6,19.2,11.5,46.9,,,23.75304822731742
408,,2012,,,,5.3,30.6,19.2,11.5,46.9,,,23.75304822731742
408,,2013,,,,5.3,30.6,19.2,11.5,46.9,,,23.75304822731742
408,,2014,,,,5.3,30.6,19.2,11.5,46.9,,,23.75304822731742
408,,2015,,,,5.3,30.6,19.2,11.5,46.9,,,23.75304822731742
408,,2016,,,,5.3,30.6,19.2,11.5,46.9,,,23.75304822731742
408,,2017,,,,5.3,30.6,19.2,11.5,46.9,,,23.75304822731742
408,,2018,,,,5.3,30.6,19.2,11.5,46.9,,,23.75304822731742
408,,2019,,,,5.3,30.6,19.2,11.5,46.9,,,23.75304822731742
409,,2009,,,,4.7,18.0,42.2,5.5,50.8,,,20.729975163577183
409,,2010,,,,4.7,18.0,42.2,5.5,50.8,,,20.729975163577183
409,,2011,,,,4.7,18.0,42.2,5.5,50.8,,,20.729975163577183
409,,2012,,,,4.7,18.0,42.2,5.5,50.8,,,20.729975163577183
409,,2013,,,,4.7,18.0,42.2,5.5,50.8,,,20.729975163577183
409,,2014,,,,4.7,18.0,42.2,5.5,50.8,,,20.729975163577183
409,,2015,,,,4.7,18.0,42.2,5.5,50.8,,,20.729975163577183
409,,2016,,,,4.7,18.0,42.2,5.5,50.8,,,20.729975163577183
409,,2017,,,,4.7,18.0,42.2,5.5,50.8,,,20.729975163577183
409,,2018,,,,4.7,18.0,42.2,5.5,50.8,,,20.729975163577183
409,,2019,,,,4.7,18.0,42.2,5.5,50.8,,,20.729975163577183
410,,2009,,,,5.7,21.7,25.7,14.8,45.0,38000.0,,22.730511687209297
410,,2010,,,,5.7,21.7,25.7,14.8,45.0,38000.0,,22.730511687209297
410,,2011,,,,5.7,21.7,25.7,14.8,45.0,38000.0,,22.730511687209297
410,,2012,,,,5.7,21.7,25.7,14.8,45.0,38000.0,,22.730511687209297
410,,2013,,,,5.7,21.7,25.7,14.8,45.0,38000.0,,22.730511687209297
410,,2014,,,,5.7,21.7,25.7,14.8,45.0,38000.0,,22.730511687209297
410,,2015,,,,5.7,21.7,25.7,14.8,45.0,38000.0,,22.730511687209297
410,,2016,,,,5.7,21.7,25.7,14.8,45.0,38000.0,,22.730511687209297
410,,2017,,,,5.7,21.7,25.7,14.8,45.0,38000.0,,22.730511687209297
410,,2018,,,,5.7,21.7,25.7,14.8,45.0,38000.0,,22.730511687209297
410,,2019,,,,5.7,21.7,25.7,14.8,45.0,38000.0,,22.730511687209297
411,,2009,,,,3.2,40.5,11.5,1.9,42.9,52000.0,,30.059757510090407
411,,2010,,,,3.2,40.5,11.5,1.9,42.9,52000.0,,30.059757510090407
411,,2011,,,,3.2,40.5,11.5,1.9,42.9,52000.0,,30.059757510090407
411,,2012,,,,3.2,40.5,11.5,1.9,42.9,52000.0,,30.059757510090407
411,,2013,,,,3.2,40.5,11.5,1.9,42.9,52000.0,,30.059757510090407
411,,2014,,,,3.2,40.5,11.5,1.9,42.9,52000.0,,30.059757510090407
411,,2015,,,,3.2,40.5,11.5,1.9,42.9,52000.0,,30.059757510090407
411,,2016,,,,3.2,40.5,11.5,1.9,42.9,52000.0,,30.059757510090407
411,,2017,,,,3.2,40.5,11.5,1.9,42.9,52000.0,,30.059757510090407
411,,2018,,,,3.2,40.5,11.5,1.9,42.9,52000.0,,30.059757510090407
411,,2019,,,,3.2,40.5,11.5,1.9,42.9,52000.0,,30.059757510090407
412,,2009,,,,7.1,1.7,16.7,61.2,42.7,26000.0,,16.556715215056133
412,,2010,,,,7.1,1.7,16.7,61.2,42.7,26000.0,,16.556715215056133
412,,2011,,,,7.1,1.7,16.7,61.2,42.7,26000.0,,16.556715215056133
412,,2012,,,,7.1,1.7,16.7,61.2,42.7,26000.0,,16.556715215056133
412,,2013,,,,7.1,1.7,16.7,61.2,42.7,26000.0,,16.556715215056133
412,,2014,,,,7.1,1.7,16.7,61.2,42.7,26000.0,,16.556715215056133
412,,2015,,,,7.1,1.7,16.7,61.2,42.7,26000.0,,16.556715215056133
412,,2016,,,,7.1,1.7,16.7,61.2,42.7,26000.0,,16.556715215056133
412,,2017,,,,7.1,1.7,16.7,61.2,42.7,26000.0,,16.556715215056133
412,,2018,,,,7.1,1.7,16.7,61.2,42.7,26000.0,,16.556715215056133
412,,2019,,,,7.1,1.7,16.7,61.2,42.7,26000.0,,16.556715215056133
413,,2009,,,,5.0,11.4,12.3,55.7,42.0,40000.0,,22.263199707417602
413,,2010,,,,5.0,11.4,12.3,55.7,42.0,40000.0,,22.263199707417602
413,,2011,,,,5.0,11.4,12.3,55.7,42.0,40000.0,,22.263199707417602
413,,2012,,,,5.0,11.4,12.3,55.7,42.0,40000.0,,22.263199707417602
413,,2013,,,,5.0,11.4,12.3,55.7,42.0,40000.0,,22.263199707417602
413,,2014,,,,5.0,11.4,12.3,55.7,42.0,40000.0,,22.263199707417602
413,,2015,,,,5.0,11.4,12.3,55.7,42.0,40000.0,,22.263199707417602
413,,2016,,,,5.0,11.4,12.3,55.7,42.0,40000.0,,22.263199707417602
413,,2017,,,,5.0,11.4,12.3,55.7,42.0,40000.0,,22.263199707417602
413,,2018,,,,5.0,11.4,12.3,55.7,42.0,40000.0,,22.263199707417602
413,,2019,,,,5.0,11.4,12.3,55.7,42.0,40000.0,,22.263199707417602
414,,2009,,,,5.1,35.1,24.4,35.1,26.1,29000.0,,16.20145069537763
414,,2010,,,,5.1,35.1,24.4,35.1,26.1,29000.0,,16.20145069537763
414,,2011,,,,5.1,35.1,24.4,35.1,26.1,29000.0,,16.20145069537763
414,,2012,,,,5.1,35.1,24.4,35.1,26.1,29000.0,,16.20145069537763
414,,2013,,,,5.1,35.1,24.4,35.1,26.1,29000.0,,16.20145069537763
414,,2014,,,,5.1,35.1,24.4,35.1,26.1,29000.0,,16.20145069537763
414,,2015,,,,5.1,35.1,24.4,35.1,26.1,29000.0,,16.20145069537763
414,,2016,,,,5.1,35.1,24.4,35.1,26.1,29000.0,,16.20145069537763
414,,2017,,,,5.1,35.1,24.4,35.1,26.1,29000.0,,16.20145069537763
414,,2018,,,,5.1,35.1,24.4,35.1,26.1,29000.0,,16.20145069537763
414,,2019,,,,5.1,35.1,24.4,35.1,26.1,29000.0,,16.20145069537763
501,,2009,,,,3.3,38.2,29.6,21.5,24.1,27000.0,,23.503813871794055
501,,2010,,,,3.3,38.2,29.6,21.5,24.1,27000.0,,23.503813871794055
501,,2011,,,,3.3,38.2,29.6,21.5,24.1,27000.0,,23.503813871794055
501,,2012,,,,3.3,38.2,29.6,21.5,24.1,27000.0,,23.503813871794055
501,,2013,,,,3.3,38.2,29.6,21.5,24.1,27000.0,,23.503813871794055
501,,2014,,,,3.3,38.2,29.6,21.5,24.1,27000.0,,23.503813871794055
501,,2015,,,,3.3,38.2,29.6,21.5,24.1,27000.0,,23.503813871794055
501,,2016,,,,3.3,38.2,29.6,21.5,24.1,27000.0,,23.503813871794055
501,,2017,,,,3.3,38.2,29.6,21.5,24.1,27000.0,,23.503813871794055
501,,2018,,,,3.3,38.2,29.6,21.5,24.1,27000.0,,23.503813871794055
501,,2019,,,,3.3,38.2,29.6,21.5,24.1,27000.0,,23.503813871794055
502,,2009,,,,3.2,66.5,13.7,4.1,28.0,37000.0,,26.12650103123956
502,,2010,,,,3.2,66.5,13.7,4.1,28.0,37000.0,,26.12650103123956
502,,2011,,,,3.2,66.5,13.7,4.1,28.0,37000.0,,26.12650103123956
502,,2012,,,,3.2,66.5,13.7,4.1,28.0,37000.0,,26.12650103123956
502,,2013,,,,3.2,66.5,13.7,4.1,28.0,37000.0,,26.12650103123956
502,,2014,,,,3.2,66.5,13.7,4.1,28.0,37000.0,,26.12650103123956
502,,2015,,,,3.2,66.5,13.7,4.1,28.0,37000.0,,26.12650103123956
502,,2016,,,,3.2,66.5,13.7,4.1,28.0,37000.0,,26.12650103123956
502,,2017,,,,3.2,66.5,13.7,4.1,28.0,37000.0,,26.12650103123956
502,,2018,,,,3.2,66.5,13.7,4.1,28.0,37000.0,,26.12650103123956
502,,2019,,,,3.2,66.5,13.7,4.1,28.0,37000.0,,26.12650103123956
503,,2009,,,,3.2,83.4,9.9,1.0,15.6,44000.0,,27.377908666892314
503,,2010,,,,3.2,83.4,9.9,1.0,15.6,44000.0,,27.377908666892314
503,,2011,,,,3.2,83.4,9.9,1.0,15.6,44000.0,,27.377908666892314
503,,2012,,,,3.2,83.4,9.9,1.0,15.6,44000.0,,27.377908666892314
503,,2013,,,,3.2,83.4,9.9,1.0,15.6,44000.0,,27.377908666892314
503,,2014,,,,3.2,83.4,9.9,1.0,15.6,44000.0,,27.377908666892314
503,,2015,,,,3.2,83.4,9.9,1.0,15.6,44000.0,,27.377908666892314
503,,2016,,,,3.2,83.4,9.9,1.0,15.6,44000.0,,27.377908666892314
503,,2017,,,,3.2,83.4,9.9,1.0,15.6,44000.0,,27.377908666892314
503,,2018,,,,3.2,83.4,9.9,1.0,15.6,44000.0,,27.377908666892314
503,,2019,,,,3.2,83.4,9.9,1.0,15.6,44000.0,,27.377908666892314
