year,boro_cd,total_recycled,total_refuse,pct_recycled_annum,pct_recycled_2009,pct_change,pct_point_change,fp_100_mhhi,pct_black_nh,pct_foreign_born,pct_hispanic,pct_white_nh,poverty_rate,unemployment_cd
2016-01-01,112,11726.199999999999,58010.5,20.21392678911576,15.700983248812783,28.743063213217688,4.512943540302977,22000.0,7.9,46.3,69.2,18.6,19.6,6.8
2017-01-01,112,11380.700000000003,57932.0,19.644928536905343,15.700983248812783,25.119097483215125,3.9439452880925607,22000.0,7.9,46.3,69.2,18.6,19.6,6.8
2018-01-01,112,11413.799999999997,57980.2,19.6856858030845,15.700983248812783,25.378681647679713,3.984702554271717,22000.0,7.9,46.3,69.2,18.6,19.6,6.8
2019-01-01,112,9863.000000000002,48273.3,20.43158433336855,15.700983248812783,30.129330180092182,4.730601084555769,22000.0,7.9,46.3,69.2,18.6,19.6,6.8
2009-01-01,201,1970.1000000000001,23060.7,8.543105803379776,8.543105803379776,0.0,0.0,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2010-01-01,201,1992.2,23305.600000000002,8.54816009886036,8.543105803379776,0.05916227185882583,0.005054295480583448,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2011-01-01,201,2036.1000000000001,24847.8,8.19428681814889,8.543105803379776,-4.083046532010492,-0.34881898523088495,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2012-01-01,201,2006.1,23903.600000000002,8.392459713181278,8.543105803379776,-1.7633644445665175,-0.15064609019849762,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2013-01-01,201,2216.7999999999997,23572.7,9.404098809215744,8.543105803379776,10.078220095264978,0.8609930058359687,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2014-01-01,201,2332.2000000000003,22968.7,10.153818021916782,8.543105803379776,18.85394206284774,1.6107122185370066,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2015-01-01,201,2582.7000000000003,22259.4,11.602738618291598,8.543105803379776,35.81405738532919,3.059632814911822,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2016-01-01,201,2860.1999999999994,22588.5,12.662195364898066,8.543105803379776,48.21536401771729,4.11908956151829,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2017-01-01,201,2930.8999999999996,22647.8,12.941212833034555,8.543105803379776,51.4813597171514,4.3981070296547795,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2018-01-01,201,3049.1,22833.399999999998,13.353683638879888,8.543105803379776,56.309472763371126,4.810577835500112,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2019-01-01,201,2680.7999999999997,20057.8,13.36537406894076,8.543105803379776,56.446313279337176,4.822268265560984,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2009-01-01,202,1987.3999999999999,20358.4,9.762063816409933,9.762063816409933,0.0,0.0,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2010-01-01,202,1962.2,20061.2,9.781069926026358,9.762063816409933,0.194693560438286,0.01900610961642535,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2011-01-01,202,1941.2,20916.9,9.280533922330747,9.762063816409933,-4.932664886596405,-0.4815298940791859,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2012-01-01,202,1882.3999999999999,19510.2,9.648286537298437,9.762063816409933,-1.1655043569807177,-0.11377727911149549,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2013-01-01,202,1968.3,18756.9,10.493738304304015,9.762063816409933,7.4950799508618715,0.7316744878940824,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2014-01-01,202,2158.1,18313.8,11.784009872336707,9.762063816409933,20.71228066065194,2.021946055926774,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2015-01-01,202,2485.6,17685.3,14.05461032609003,9.762063816409933,43.971711211971076,4.292546509680097,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2016-01-01,202,2809.9,17756.800000000003,15.824360245089203,9.762063816409933,62.10056134327466,6.06229642867927,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2017-01-01,202,2850.2,17906.4,15.917213957020952,9.762063816409933,63.05173021164103,6.155150140611019,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2018-01-01,202,2976.6000000000004,18017.1,16.520971743510334,9.762063816409933,69.23646530294899,6.758907927100401,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2019-01-01,202,2679.0,15341.1,17.462893795099436,9.762063816409933,78.88526569294174,7.700829978689503,17000.0,28.7,29.5,67.5,1.9,31.0,5.9
2009-01-01,203,1843.1000000000001,21966.800000000003,8.390389132691151,8.390389132691151,0.0,0.0,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2010-01-01,203,1935.0000000000002,21525.9,8.989171184480092,8.390389132691151,7.136523018413166,0.5987820517889411,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2011-01-01,203,2090.1,23282.5,8.97712874476538,8.390389132691151,6.992996424780085,0.5867396120742292,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2012-01-01,203,2062.7,22737.499999999996,9.071797691039032,8.390389132691151,8.121298637901496,0.681408558347881,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2013-01-01,203,2275.7,22766.100000000002,9.996002828767333,8.390389132691151,19.136343627023102,1.6056136960761815,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2014-01-01,203,2598.4000000000005,21993.100000000002,11.814614583664879,8.390389132691151,40.8112829669848,3.4242254509737275,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2015-01-01,203,2920.1,21425.8,13.62889600388317,8.390389132691151,62.43461165324771,5.238506871192019,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2016-01-01,203,3410.399999999999,22358.1,15.253532276892937,8.390389132691151,81.79767392982029,6.863143144201786,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2017-01-01,203,3264.7999999999993,23170.700000000004,14.090208755022502,8.390389132691151,67.93272078553976,5.699819622331351,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2018-01-01,203,3499.7000000000007,23281.100000000002,15.032365309199308,8.390389132691151,79.16171790685227,6.641976176508157,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2019-01-01,203,3270.4999999999995,19735.6,16.57157623786457,8.390389132691151,97.50664690028943,8.181187105173418,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2009-01-01,204,4524.0,53962.99999999999,8.383522042881236,8.383522042881236,0.0,0.0,24000.0,29.3,43.1,65.5,1.7,32.4,6.6
2010-01-01,204,4413.299999999999,53173.200000000004,8.299857823113896,8.383522042881236,-0.9979602765926021,-0.08366421976733918,24000.0,29.3,43.1,65.5,1.7,32.4,6.6
2011-01-01,204,4376.3,56498.299999999996,7.745896779195127,8.383522042881236,-7.605696751612168,-0.6376252636861084,24000.0,29.3,43.1,65.5,1.7,32.4,6.6
2012-01-01,204,4217.9,53420.299999999996,7.895687594416355,8.383522042881236,-5.818967803384245,-0.48783444846488067,24000.0,29.3,43.1,65.5,1.7,32.4,6.6
2013-01-01,204,4552.1,52183.5,8.723255435147125,8.383522042881236,4.052394572688822,0.33973339226588983,24000.0,29.3,43.1,65.5,1.7,32.4,6.6
2014-01-01,204,5015.7,50088.0,10.013775754671778,8.383522042881236,19.445928613915342,1.6302537117905427,24000.0,29.3,43.1,65.5,1.7,32.4,6.6
2015-01-01,204,5467.799999999999,47931.2,11.407600894615614,8.383522042881236,36.071699176866105,3.0240788517343784,24000.0,29.3,43.1,65.5,1.7,32.4,6.6
2016-01-01,204,6159.899999999999,48732.399999999994,12.64025576413228,8.383522042881236,50.77500481871575,4.256733721251045,24000.0,29.3,43.1,65.5,1.7,32.4,6.6
2017-01-01,204,6444.1,49094.59999999999,13.125883498388827,8.383522042881236,56.56765057991957,4.7423614555075915,24000.0,29.3,43.1,65.5,1.7,32.4,6.6
2018-01-01,204,6762.599999999999,48819.200000000004,13.852336785527003,8.383522042881236,65.23290228943269,5.468814742645767,24000.0,29.3,43.1,65.5,1.7,32.4,6.6
2019-01-01,204,6002.499999999999,40858.0,14.69112536100641,8.383522042881236,75.23810739522297,6.3076033181251745,24000.0,29.3,43.1,65.5,1.7,32.4,6.6
2009-01-01,205,5025.000000000001,43873.1,11.453487444470532,11.453487444470532,0.0,0.0,16000.0,27.5,43.4,68.4,1.2,35.6,7.7
2010-01-01,205,4862.4,42959.9,11.318462100703213,11.453487444470532,-1.1789015740573117,-0.13502534376731923,16000.0,27.5,43.4,68.4,1.2,35.6,7.7
2011-01-01,205,4863.8,46072.8,10.55677102325016,11.453487444470532,-7.829199844744972,-0.896716421220372,16000.0,27.5,43.4,68.4,1.2,35.6,7.7
2012-01-01,205,4611.2,43401.3,10.62456654524173,11.453487444470532,-7.237279503274651,-0.8289208992288017,16000.0,27.5,43.4,68.4,1.2,35.6,7.7
2013-01-01,205,4806.2,42271.50000000001,11.369835468341552,11.453487444470532,-0.7303624903292283,-0.08365197612898001,16000.0,27.5,43.4,68.4,1.2,35.6,7.7
2014-01-01,205,5199.0,41398.9,12.558304689255028,11.453487444470532,9.646120887990971,1.1048172447844955,16000.0,27.5,43.4,68.4,1.2,35.6,7.7
2015-01-01,205,5583.599999999999,40499.799999999996,13.786734749307406,11.453487444470532,20.371500961161914,2.333247304836874,16000.0,27.5,43.4,68.4,1.2,35.6,7.7
2016-01-01,205,6194.400000000001,41345.100000000006,14.982186522707647,11.453487444470532,30.808948762070585,3.528699078237114,16000.0,27.5,43.4,68.4,1.2,35.6,7.7
2017-01-01,205,6077.4,41894.6,14.506404166646774,11.453487444470532,26.654909580837895,3.052916722176242,16000.0,27.5,43.4,68.4,1.2,35.6,7.7
2018-01-01,205,6134.9,42073.6,14.581352677213264,11.453487444470532,27.30928241644679,3.1278652327427316,16000.0,27.5,43.4,68.4,1.2,35.6,7.7
2019-01-01,205,5263.999999999999,35199.4,14.954800365915325,11.453487444470532,30.569841180863587,3.501312921444793,16000.0,27.5,43.4,68.4,1.2,35.6,7.7
2009-01-01,206,2820.6000000000004,28063.499999999993,10.05077770057192,10.05077770057192,0.0,0.0,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2010-01-01,206,2768.9,26998.9,10.255603006048394,10.05077770057192,2.037905041565269,0.20482530547647393,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2011-01-01,206,2758.7,27900.100000000002,9.887778180006523,10.05077770057192,-1.6217602798649366,-0.16299952056539802,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2012-01-01,206,2654.7,26765.600000000006,9.918328003108465,10.05077770057192,-1.3178054615208379,-0.13244969746345525,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2013-01-01,206,2840.5999999999995,26141.699999999993,10.866164021467617,10.05077770057192,8.112668941521783,0.815386320895696,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2014-01-01,206,3029.2999999999997,25581.900000000005,11.841575488919897,10.05077770057192,17.817504691662567,1.7907977883479766,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2015-01-01,206,3156.1,25019.800000000003,12.614409387764889,10.05077770057192,25.506799210643074,2.5636316871929683,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2016-01-01,206,3649.2000000000003,25541.5,14.287336295832272,10.05077770057192,42.15155007377467,4.236558595260352,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2017-01-01,206,3785.6000000000004,25704.2,14.727554251834333,10.05077770057192,46.531489309491825,4.676776551262412,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2018-01-01,206,3838.9000000000005,26344.100000000002,14.5721432882505,10.05077770057192,44.98523121669778,4.521365587678579,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2019-01-01,206,3527.2999999999997,22737.0,15.51348023046136,10.05077770057192,54.35104319916053,5.462702529889439,31000.0,30.6,31.4,63.3,4.2,30.3,8.2
2009-01-01,207,6206.899999999999,46424.1,13.369995325703673,13.369995325703673,0.0,0.0,,14.8,43.8,71.3,6.3,27.4,8.6
2010-01-01,207,5869.500000000001,45118.8,13.008989600787258,13.369995325703673,-2.700118557426756,-0.36100572491641536,,14.8,43.8,71.3,6.3,27.4,8.6
2011-01-01,207,5927.900000000001,48376.8,12.25360089960477,13.369995325703673,-8.349998626795685,-1.1163944260989034,,14.8,43.8,71.3,6.3,27.4,8.6
2012-01-01,207,5664.2,45727.19999999999,12.386938189961338,13.369995325703673,-7.352711140088575,-0.9830571357423352,,14.8,43.8,71.3,6.3,27.4,8.6
2013-01-01,207,5853.7,44461.700000000004,13.165713411767879,13.369995325703673,-1.5279131290574566,-0.20428191393579453,,14.8,43.8,71.3,6.3,27.4,8.6
2014-01-01,207,6568.4,43407.3,15.132016964888392,13.369995325703673,13.178924870656083,1.7620216391847183,,14.8,43.8,71.3,6.3,27.4,8.6
2015-01-01,207,7043.6,42474.3,16.58320443185644,13.369995325703673,24.03298600991586,3.2132091061527674,,14.8,43.8,71.3,6.3,27.4,8.6
2016-01-01,207,7724.200000000001,43894.2,17.59731354028551,13.369995325703673,31.61794833581475,4.227318214581835,,14.8,43.8,71.3,6.3,27.4,8.6
2017-01-01,207,7987.1,44099.8,18.11142000643994,13.369995325703673,35.463173809948366,4.741424680736266,,14.8,43.8,71.3,6.3,27.4,8.6
2018-01-01,207,8411.8,44414.4,18.939353002629776,13.369995325703673,41.65564415882086,5.569357676926103,,14.8,43.8,71.3,6.3,27.4,8.6
2019-01-01,207,7445.1,37811.799999999996,19.689885168122125,13.369995325703673,47.26920008916182,6.319889842418451,,14.8,43.8,71.3,6.3,27.4,8.6
2009-01-01,208,7221.6,30482.0,23.69135883472213,23.69135883472213,0.0,0.0,47000.0,12.1,34.2,48.1,32.7,15.8,5.6
2010-01-01,208,6775.400000000001,30267.9,22.38477066463151,23.69135883472213,-5.515041071327998,-1.3065881700906203,47000.0,12.1,34.2,48.1,32.7,15.8,5.6
2011-01-01,208,6912.699999999999,32121.9,21.52020895401579,23.69135883472213,-9.16431132487132,-2.1711498807063414,47000.0,12.1,34.2,48.1,32.7,15.8,5.6
2012-01-01,208,6646.900000000001,30134.4,22.057515663162366,23.69135883472213,-6.896367502421175,-1.6338431715597643,47000.0,12.1,34.2,48.1,32.7,15.8,5.6
2013-01-01,208,6963.3,28776.0,24.198290241868225,23.69135883472213,2.1397312441324923,0.5069314071460944,47000.0,12.1,34.2,48.1,32.7,15.8,5.6
2014-01-01,208,7366.199999999999,28641.3,25.71880466319615,23.69135883472213,8.55774395473925,2.0274458284740184,47000.0,12.1,34.2,48.1,32.7,15.8,5.6
2015-01-01,208,7726.200000000002,27572.1,28.021804650353083,23.69135883472213,18.278587757846275,4.330445815630952,47000.0,12.1,34.2,48.1,32.7,15.8,5.6
2016-01-01,208,8135.1,28016.1,29.037232162934885,23.69135883472213,22.56465475664411,5.345873328212754,47000.0,12.1,34.2,48.1,32.7,15.8,5.6
2017-01-01,208,8082.400000000001,28474.3,28.38489444867828,23.69135883472213,19.811171012602657,4.693535613956151,47000.0,12.1,34.2,48.1,32.7,15.8,5.6
2018-01-01,208,8253.099999999999,28214.400000000005,29.25137518430304,23.69135883472213,23.468541371430884,5.560016349580909,47000.0,12.1,34.2,48.1,32.7,15.8,5.6
2019-01-01,208,7024.9,23441.6,29.967664323254382,23.69135883472213,26.491960770665802,6.276305488532252,47000.0,12.1,34.2,48.1,32.7,15.8,5.6
2009-01-01,209,5470.7,53392.600000000006,10.246176436435011,10.246176436435011,0.0,0.0,36000.0,29.1,32.0,58.1,2.8,27.6,7.2
2010-01-01,209,5145.700000000001,51999.0,9.895767226292815,10.246176436435011,-3.419902168541178,-0.35040921014219606,36000.0,29.1,32.0,58.1,2.8,27.6,7.2
2011-01-01,209,5185.7,55025.299999999996,9.424210317799266,10.246176436435011,-8.022174161601047,-0.8219661186357445,36000.0,29.1,32.0,58.1,2.8,27.6,7.2
2012-01-01,209,4837.400000000001,51459.8,9.400347455683855,10.246176436435011,-8.255069449550179,-0.8458289807511559,36000.0,29.1,32.0,58.1,2.8,27.6,7.2
2013-01-01,209,4959.8,49423.6,10.035286786069813,10.246176436435011,-2.0582277854915954,-0.21088965036519802,36000.0,29.1,32.0,58.1,2.8,27.6,7.2
2014-01-01,209,5224.499999999999,45360.99999999999,11.517603227442077,10.246176436435011,12.40879267397661,1.271426791007066,36000.0,29.1,32.0,58.1,2.8,27.6,7.2
2015-01-01,209,5573.1,44907.4,12.410204108899647,10.246176436435011,21.12034363149786,2.164027672464636,36000.0,29.1,32.0,58.1,2.8,27.6,7.2
2016-01-01,209,6126.299999999999,45595.799999999996,13.43610595712763,10.246176436435011,31.13287713209145,3.189929520692619,36000.0,29.1,32.0,58.1,2.8,27.6,7.2
2017-01-01,209,6318.4,46478.00000000001,13.59438874306123,10.246176436435011,32.677675691003174,3.3482123066262197,36000.0,29.1,32.0,58.1,2.8,27.6,7.2
2018-01-01,209,6520.099999999999,46128.1,14.13476817818206,10.246176436435011,37.95163752909198,3.8885917417470495,36000.0,29.1,32.0,58.1,2.8,27.6,7.2
2019-01-01,209,5711.000000000001,38731.8,14.744989904935998,10.246176436435011,43.907241851734845,4.4988134685009875,36000.0,29.1,32.0,58.1,2.8,27.6,7.2
2009-01-01,210,7647.300000000001,31759.500000000004,24.078779577764134,24.078779577764134,0.0,0.0,42000.0,27.9,21.7,38.4,28.4,14.0,4.9
2010-01-01,210,7334.500000000001,31363.699999999997,23.38531487037563,24.078779577764134,-2.8799827879519846,-0.6934647073885039,42000.0,27.9,21.7,38.4,28.4,14.0,4.9
2011-01-01,210,7570.999999999999,33169.5,22.82518578814875,24.078779577764134,-5.206218137288943,-1.2535937896153833,42000.0,27.9,21.7,38.4,28.4,14.0,4.9
2012-01-01,210,7006.7,32197.100000000002,21.761897810672387,24.078779577764134,-9.622089689426371,-2.316881767091747,42000.0,27.9,21.7,38.4,28.4,14.0,4.9
2013-01-01,210,7193.000000000001,30272.799999999996,23.76060357812955,24.078779577764134,-1.3213958731048248,-0.3181759996345832,42000.0,27.9,21.7,38.4,28.4,14.0,4.9
2014-01-01,210,7521.9,29650.2,25.36880021045389,24.078779577764134,5.357500069816834,1.2900206326897568,42000.0,27.9,21.7,38.4,28.4,14.0,4.9
2015-01-01,210,7783.8,29192.500000000004,26.663697867602977,24.078779577764134,10.735254590003883,2.5849182898388428,42000.0,27.9,21.7,38.4,28.4,14.0,4.9
2016-01-01,210,8100.8,30057.2,26.951279560305018,24.078779577764134,11.929591253842165,2.8724999825408837,42000.0,27.9,21.7,38.4,28.4,14.0,4.9
2017-01-01,210,8250.800000000001,29882.2,27.611086198472673,24.078779577764134,14.669790922337667,3.532306620708539,42000.0,27.9,21.7,38.4,28.4,14.0,4.9
2018-01-01,210,8581.199999999999,30094.8,28.51389608836078,24.078779577764134,18.419191455584883,4.435116510596647,42000.0,27.9,21.7,38.4,28.4,14.0,4.9
2019-01-01,210,7240.3,25494.999999999996,28.398901745440284,24.078779577764134,17.941615993136217,4.32012216767615,42000.0,27.9,21.7,38.4,28.4,14.0,4.9
2009-01-01,211,7190.5,36828.1,19.524493525324413,19.524493525324413,0.0,0.0,44000.0,21.4,34.3,46.7,22.0,20.6,6.7
2010-01-01,211,6743.6,36335.2,18.55941346132676,19.524493525324413,-4.94291983935915,-0.9650800639976538,44000.0,21.4,34.3,46.7,22.0,20.6,6.7
2011-01-01,211,6900.099999999999,38770.9,17.797110719637665,19.524493525324413,-8.847260511245691,-1.727382805686748,44000.0,21.4,34.3,46.7,22.0,20.6,6.7
2012-01-01,211,6414.8,36777.0,17.442423253663975,19.524493525324413,-10.663888765974239,-2.082070271660438,44000.0,21.4,34.3,46.7,22.0,20.6,6.7
2013-01-01,211,6455.400000000001,35504.9,18.18171576317635,19.524493525324413,-6.877401251952586,-1.3427777621480637,44000.0,21.4,34.3,46.7,22.0,20.6,6.7
2014-01-01,211,6685.099999999999,35738.1,18.705806967913794,19.524493525324413,-4.193125708222512,-0.8186865574106186,44000.0,21.4,34.3,46.7,22.0,20.6,6.7
2015-01-01,211,6827.700000000001,35976.3,18.978327398870924,19.524493525324413,-2.7973382548698633,-0.5461661264534889,44000.0,21.4,34.3,46.7,22.0,20.6,6.7
2016-01-01,211,7081.9,36406.799999999996,19.452135315380644,19.524493525324413,-0.37060223790140734,-0.07235820994376851,44000.0,21.4,34.3,46.7,22.0,20.6,6.7
2017-01-01,211,7169.600000000001,35949.09999999999,19.943753807466678,19.524493525324413,2.147355482478752,0.41926028214226463,44000.0,21.4,34.3,46.7,22.0,20.6,6.7
2018-01-01,211,7506.8,35799.1,20.96924224352009,19.524493525324413,7.399673217242486,1.444748718195676,44000.0,21.4,34.3,46.7,22.0,20.6,6.7
2019-01-01,211,6404.4,30628.799999999996,20.909732016925247,19.524493525324413,7.094875417915958,1.385238491600834,44000.0,21.4,34.3,46.7,22.0,20.6,6.7
2009-01-01,212,9778.199999999999,47713.7,20.493485099667392,20.493485099667392,0.0,0.0,29000.0,65.1,40.2,22.9,6.6,20.9,7.1
2010-01-01,212,9261.5,46914.100000000006,19.741399707124295,20.493485099667392,-3.669875518416843,-0.7520853925430977,29000.0,65.1,40.2,22.9,6.6,20.9,7.1
2011-01-01,212,9282.1,49273.100000000006,18.8380678301142,20.493485099667392,-8.077773309431201,-1.655417269553194,29000.0,65.1,40.2,22.9,6.6,20.9,7.1
2012-01-01,212,8709.0,46864.5,18.583362673238806,20.493485099667392,-9.320632469972557,-1.910122426428586,29000.0,65.1,40.2,22.9,6.6,20.9,7.1
