year,boro_cd,total_recycled,total_refuse,pct_recycled_annum,pct_recycled_2009,pct_change,pct_point_change,fp_100_mhhi,pct_black_nh,pct_foreign_born,pct_hispanic,pct_white_nh,poverty_rate,unemployment_cd
2010-01-01,406,8428.4,33054.3,25.49864919238949,26.426599719201395,-3.5114261262210844,-0.9279505268119053,,2.8,50.6,15.8,48.6,15.1,3.1
2011-01-01,406,8537.3,34678.2,24.618636492090133,26.426599719201395,-6.841452348474508,-1.8079632271112622,,2.8,50.6,15.8,48.6,15.1,3.1
2012-01-01,406,8359.5,33902.0,24.657837295734765,26.426599719201395,-6.693113916511395,-1.7687624234666295,,2.8,50.6,15.8,48.6,15.1,3.1
2013-01-01,406,8248.0,33497.5,24.62273303977909,26.426599719201395,-6.825950741258735,-1.8038666794223062,,2.8,50.6,15.8,48.6,15.1,3.1
2014-01-01,406,8576.4,33384.90000000001,25.68945840784306,26.426599719201395,-2.7893914434354294,-0.7371413113583358,,2.8,50.6,15.8,48.6,15.1,3.1
2015-01-01,406,8869.799999999997,32998.9,26.879077787441393,26.426599719201395,1.712206916697001,0.4524780682399978,,2.8,50.6,15.8,48.6,15.1,3.1
2016-01-01,406,9273.7,33239.3,27.899805350894873,26.426599719201395,5.574707481655516,1.473205631693478,,2.8,50.6,15.8,48.6,15.1,3.1
2017-01-01,406,9277.400000000001,33373.7,27.798535972936776,26.426599719201395,5.191497462076211,1.371936253735381,,2.8,50.6,15.8,48.6,15.1,3.1
2018-01-01,406,9365.2,33332.4,28.09638669882757,26.426599719201395,6.318584295250518,1.6697869796261742,,2.8,50.6,15.8,48.6,15.1,3.1
2019-01-01,406,7811.099999999999,28455.199999999997,27.450518710112735,26.426599719201395,3.874577137396029,1.0239189909113406,,2.8,50.6,15.8,48.6,15.1,3.1
2009-01-01,407,17938.1,78047.5,22.98356769915756,22.98356769915756,0.0,0.0,54000.0,2.1,57.2,17.4,25.7,25.5,2.8
2010-01-01,407,16922.699999999997,75179.7,22.509666838255537,22.98356769915756,-2.061911654035309,-0.4739008609020239,54000.0,2.1,57.2,17.4,25.7,25.5,2.8
2011-01-01,407,17149.6,79048.2,21.695117662388263,22.98356769915756,-5.605961849067165,-1.288450036769298,54000.0,2.1,57.2,17.4,25.7,25.5,2.8
2012-01-01,407,15908.4,77139.0,20.623031151557576,22.98356769915756,-10.270540146325969,-2.3605365475999847,54000.0,2.1,57.2,17.4,25.7,25.5,2.8
2013-01-01,407,16396.2,76810.79999999999,21.346216938243064,22.98356769915756,-7.124006082721934,-1.6373507609144973,54000.0,2.1,57.2,17.4,25.7,25.5,2.8
2014-01-01,407,16756.9,77476.90000000001,21.628253066397853,22.98356769915756,-5.896885333469726,-1.3553146327597076,54000.0,2.1,57.2,17.4,25.7,25.5,2.8
2015-01-01,407,17100.4,77321.70000000001,22.115913126586715,22.98356769915756,-3.7751083031493327,-0.8676545725708458,54000.0,2.1,57.2,17.4,25.7,25.5,2.8
2016-01-01,407,17730.3,77379.50000000001,22.913433144437477,22.98356769915756,-0.3051508609895004,-0.07013455472008445,54000.0,2.1,57.2,17.4,25.7,25.5,2.8
2017-01-01,407,17787.2,76500.9,23.25096828926196,22.98356769915756,1.163442480316923,0.26740059010439765,54000.0,2.1,57.2,17.4,25.7,25.5,2.8
2018-01-01,407,18216.6,75229.40000000001,24.214735196611958,22.98356769915756,5.356729266620874,1.231167497454397,54000.0,2.1,57.2,17.4,25.7,25.5,2.8
2019-01-01,407,15311.7,64784.69999999999,23.634747093063645,22.98356769915756,2.8332389576312567,0.6511793939060837,54000.0,2.1,57.2,17.4,25.7,25.5,2.8
2009-01-01,408,9905.5,42020.8,23.572849636370556,23.572849636370556,0.0,0.0,,11.5,46.9,19.2,30.6,20.8,5.3
2010-01-01,408,9728.4,41442.7,23.474339268435696,23.572849636370556,-0.4178975790133932,-0.09851036793486045,,11.5,46.9,19.2,30.6,20.8,5.3
2011-01-01,408,9922.800000000001,44473.9,22.311513044729608,23.572849636370556,-5.350802347183481,-1.2613365916409478,,11.5,46.9,19.2,30.6,20.8,5.3
2012-01-01,408,9637.300000000001,43623.9,22.09178913393805,23.572849636370556,-6.282908198537762,-1.4810605024325056,,11.5,46.9,19.2,30.6,20.8,5.3
2013-01-01,408,9589.3,42943.5,22.330038306146445,23.572849636370556,-5.27221506689024,-1.2428113302241108,,11.5,46.9,19.2,30.6,20.8,5.3
2014-01-01,408,9756.2,43675.6,22.337872862651,23.572849636370556,-5.238979558135859,-1.2349767737195556,,11.5,46.9,19.2,30.6,20.8,5.3
2015-01-01,408,9863.8,43434.9,22.709388072724927,23.572849636370556,-3.662949439567942,-0.8634615636456289,,11.5,46.9,19.2,30.6,20.8,5.3
2016-01-01,408,10435.9,43435.99999999999,24.025923197347826,23.572849636370556,1.922014385050086,0.4530735609772698,,11.5,46.9,19.2,30.6,20.8,5.3
2017-01-01,408,10281.699999999999,41973.5,24.495693711508448,23.572849636370556,3.9148600588112092,0.9228440751378919,,11.5,46.9,19.2,30.6,20.8,5.3
2018-01-01,408,10289.599999999999,42724.7,24.083492686900083,23.572849636370556,2.1662338597437047,0.5106430505295272,,11.5,46.9,19.2,30.6,20.8,5.3
2019-01-01,408,8685.8,36920.1,23.525938445453832,23.572849636370556,-0.19900517604093393,-0.04691119091672391,,11.5,46.9,19.2,30.6,20.8,5.3
2009-01-01,409,10063.899999999998,48893.100000000006,20.583477014139,20.583477014139,0.0,0.0,,5.5,50.8,42.2,18.0,21.5,4.7
2010-01-01,409,9686.6,48086.5,20.14411529223379,20.583477014139,-2.134535975644003,-0.43936172190521106,,5.5,50.8,42.2,18.0,21.5,4.7
2011-01-01,409,9869.4,50337.9,19.606300620407286,20.583477014139,-4.747382539210854,-0.9771763937317139,,5.5,50.8,42.2,18.0,21.5,4.7
2012-01-01,409,9556.300000000001,48649.49999999999,19.643161800224057,20.583477014139,-4.568301134298302,-0.9403152139149427,,5.5,50.8,42.2,18.0,21.5,4.7
2013-01-01,409,9697.300000000001,47864.700000000004,20.259815688806157,20.583477014139,-1.5724327095490986,-0.32366132533284286,,5.5,50.8,42.2,18.0,21.5,4.7
2014-01-01,409,10101.199999999999,47841.4,21.113930612398462,20.583477014139,2.577084512471295,0.5304535982594629,,5.5,50.8,42.2,18.0,21.5,4.7
2015-01-01,409,10495.5,47565.4,22.065408889655085,20.583477014139,7.1996187743117,1.4819318755160857,,5.5,50.8,42.2,18.0,21.5,4.7
2016-01-01,409,11208.500000000002,47764.1,23.466369093105495,20.583477014139,14.005855652989085,2.8828920789664956,,5.5,50.8,42.2,18.0,21.5,4.7
2017-01-01,409,11243.699999999999,47664.50000000001,23.589254057002584,20.583477014139,14.602863455959781,3.005777042863585,,5.5,50.8,42.2,18.0,21.5,4.7
2018-01-01,409,11473.3,46398.4,24.727792337666813,20.583477014139,20.134184912884457,4.144315323527813,,5.5,50.8,42.2,18.0,21.5,4.7
2019-01-01,409,9855.5,39453.49999999999,24.980039793681176,20.583477014139,21.35967007188402,4.396562779542176,,5.5,50.8,42.2,18.0,21.5,4.7
2009-01-01,410,10011.5,44462.899999999994,22.51652501298836,22.51652501298836,0.0,0.0,38000.0,14.8,45.0,25.7,21.7,17.3,5.7
2010-01-01,410,9450.900000000001,43461.3,21.745552940201975,22.51652501298836,-3.424027785555983,-0.7709720727863854,38000.0,14.8,45.0,25.7,21.7,17.3,5.7
2011-01-01,410,9502.7,46479.1,20.445103282980956,22.51652501298836,-9.199562227353164,-2.0714217300074047,38000.0,14.8,45.0,25.7,21.7,17.3,5.7
2012-01-01,410,8994.1,45062.5,19.959167822468793,22.51652501298836,-11.357690358722717,-2.557357190519568,38000.0,14.8,45.0,25.7,21.7,17.3,5.7
2013-01-01,410,9176.000000000002,46396.299999999996,19.77743914924251,22.51652501298836,-12.164780587438973,-2.7390858637458493,38000.0,14.8,45.0,25.7,21.7,17.3,5.7
2014-01-01,410,9209.5,45081.50000000001,20.42855716868338,22.51652501298836,-9.27304654293042,-2.0879678443049805,38000.0,14.8,45.0,25.7,21.7,17.3,5.7
2015-01-01,410,9445.5,43723.4,21.602848817795504,22.51652501298836,-4.057802856638915,-0.9136761951928563,38000.0,14.8,45.0,25.7,21.7,17.3,5.7
2016-01-01,410,10233.3,41119.3,24.886853618617046,22.51652501298836,10.527062254328289,2.3703286056286856,38000.0,14.8,45.0,25.7,21.7,17.3,5.7
2017-01-01,410,10105.499999999998,41358.200000000004,24.43409045848223,22.51652501298836,8.516258367522301,1.9175654454938709,38000.0,14.8,45.0,25.7,21.7,17.3,5.7
2018-01-01,410,10324.1,43759.90000000001,23.592604187852345,22.51652501298836,4.779064150632761,1.0760791748639846,38000.0,14.8,45.0,25.7,21.7,17.3,5.7
2019-01-01,410,8832.6,38575.600000000006,22.89685708064165,22.51652501298836,1.6891241762834186,0.3803320676532884,38000.0,14.8,45.0,25.7,21.7,17.3,5.7
2009-01-01,411,11285.6,38191.6,29.549953392892682,29.549953392892682,0.0,0.0,52000.0,1.9,42.9,11.5,40.5,14.1,3.2
2010-01-01,411,10550.8,36479.1,28.92286268027446,29.549953392892682,-2.1221377383595086,-0.627090712618223,52000.0,1.9,42.9,11.5,40.5,14.1,3.2
2011-01-01,411,10608.000000000002,38456.2,27.58462874647002,29.549953392892682,-6.65085531706916,-1.965324646422662,52000.0,1.9,42.9,11.5,40.5,14.1,3.2
2012-01-01,411,9981.1,37420.00000000001,26.6731694281133,29.549953392892682,-9.735324880313689,-2.8767839647793814,52000.0,1.9,42.9,11.5,40.5,14.1,3.2
2013-01-01,411,10204.300000000001,36277.59999999999,28.128376739365347,29.549953392892682,-4.8107576842041695,-1.4215766535273353,52000.0,1.9,42.9,11.5,40.5,14.1,3.2
2014-01-01,411,10464.099999999999,36010.5,29.05846905763596,29.549953392892682,-1.6632321842339426,-0.49148433525672175,52000.0,1.9,42.9,11.5,40.5,14.1,3.2
2015-01-01,411,10654.300000000001,35899.3,29.67829456284663,29.549953392892682,0.4343193650681698,0.1283411699539485,52000.0,1.9,42.9,11.5,40.5,14.1,3.2
2016-01-01,411,10956.9,35051.9,31.259075827558565,29.549953392892682,5.783841388653288,1.7091224346658827,52000.0,1.9,42.9,11.5,40.5,14.1,3.2
2017-01-01,411,10861.9,31810.2,34.1459657594105,29.549953392892682,15.553365873068504,4.596012366517819,52000.0,1.9,42.9,11.5,40.5,14.1,3.2
2018-01-01,411,10944.800000000001,33468.9,32.7014033924031,29.549953392892682,10.664822233758242,3.151449999510419,52000.0,1.9,42.9,11.5,40.5,14.1,3.2
2019-01-01,411,9032.4,28939.200000000004,31.21164372201028,29.549953392892682,5.623326395896333,1.6616903291175973,52000.0,1.9,42.9,11.5,40.5,14.1,3.2
2009-01-01,412,13063.5,79745.1,16.381570779897448,16.381570779897448,0.0,0.0,26000.0,61.2,42.7,16.7,1.7,19.0,7.1
2010-01-01,412,12586.3,77221.7,16.298915978280718,16.381570779897448,-0.5045596831175669,-0.08265480161673011,26000.0,61.2,42.7,16.7,1.7,19.0,7.1
2011-01-01,412,12680.099999999999,81401.20000000001,15.577288786897487,16.381570779897448,-4.909675658129997,-0.804281992999961,26000.0,61.2,42.7,16.7,1.7,19.0,7.1
2012-01-01,412,12287.100000000002,78924.9,15.568090678607135,16.381570779897448,-4.965824780909111,-0.8134801012903132,26000.0,61.2,42.7,16.7,1.7,19.0,7.1
2013-01-01,412,12565.1,78140.4,16.080158279200006,16.381570779897448,-1.839948712777395,-0.30141250069744174,26000.0,61.2,42.7,16.7,1.7,19.0,7.1
2014-01-01,412,13063.1,77976.99999999999,16.752503943470515,16.381570779897448,2.264332087300547,0.37093316357306705,26000.0,61.2,42.7,16.7,1.7,19.0,7.1
2015-01-01,412,13771.599999999999,78281.5,17.592406890516916,16.381570779897448,7.391453035171325,1.2108361106194678,26000.0,61.2,42.7,16.7,1.7,19.0,7.1
2016-01-01,412,14916.800000000001,78432.1,19.018743601153098,16.381570779897448,16.098412397007998,2.63717282125565,26000.0,61.2,42.7,16.7,1.7,19.0,7.1
2017-01-01,412,15034.199999999999,78741.5,19.093108462500712,16.381570779897448,16.55236679702725,2.7115376826032644,26000.0,61.2,42.7,16.7,1.7,19.0,7.1
2018-01-01,412,15397.200000000003,80425.59999999999,19.14465045955517,16.381570779897448,16.867000831497904,2.7630796796577215,26000.0,61.2,42.7,16.7,1.7,19.0,7.1
2019-01-01,412,13316.0,69934.09999999999,19.04078267969417,16.381570779897448,16.232948204576083,2.6592118997967233,26000.0,61.2,42.7,16.7,1.7,19.0,7.1
2009-01-01,413,14448.0,66140.7,21.84434092774948,21.84434092774948,0.0,0.0,40000.0,55.7,42.0,12.3,11.4,12.3,5.0
2010-01-01,413,13563.999999999998,63563.299999999996,21.339357774061448,21.84434092774948,-2.311734445814928,-0.504983153688034,40000.0,55.7,42.0,12.3,11.4,12.3,5.0
2011-01-01,413,13618.4,66045.9,20.619599399811346,21.84434092774948,-5.606676493417629,-1.2247415279381357,40000.0,55.7,42.0,12.3,11.4,12.3,5.0
2012-01-01,413,13168.399999999998,65302.700000000004,20.165169280902624,21.84434092774948,-7.6869869976885274,-1.6791716468468572,40000.0,55.7,42.0,12.3,11.4,12.3,5.0
2013-01-01,413,13433.4,63407.3,21.18588869104977,21.84434092774948,-3.014292071697444,-0.6584522366997128,40000.0,55.7,42.0,12.3,11.4,12.3,5.0
2014-01-01,413,13585.100000000002,63395.50000000001,21.429123518230792,21.84434092774948,-1.9008008110294017,-0.41521740951868935,40000.0,55.7,42.0,12.3,11.4,12.3,5.0
2015-01-01,413,13979.3,62515.0,22.36151323682316,21.84434092774948,2.367534506004265,0.5171723090736791,40000.0,55.7,42.0,12.3,11.4,12.3,5.0
2016-01-01,413,14960.4,62441.299999999996,23.95914242656703,21.84434092774948,9.681232799892147,2.114801498817549,40000.0,55.7,42.0,12.3,11.4,12.3,5.0
2017-01-01,413,14723.199999999999,63397.1,23.223775220002178,21.84434092774948,6.3148359422479095,1.3794342922526965,40000.0,55.7,42.0,12.3,11.4,12.3,5.0
2018-01-01,413,15023.5,60576.7,24.800789742590798,21.84434092774948,13.534163491678775,2.956448814841316,40000.0,55.7,42.0,12.3,11.4,12.3,5.0
2019-01-01,413,12928.6,52807.49999999999,24.48250721961843,21.84434092774948,12.077115535756967,2.6381662918689486,40000.0,55.7,42.0,12.3,11.4,12.3,5.0
2009-01-01,414,5525.9,34451.6,16.039603385619245,16.039603385619245,0.0,0.0,29000.0,35.1,26.1,24.4,35.1,17.2,5.1
2010-01-01,414,5223.6,35185.200000000004,14.84601480167798,16.039603385619245,-7.441509339385599,-1.1935885839412652,29000.0,35.1,26.1,24.4,35.1,17.2,5.1
2011-01-01,414,5242.200000000001,37689.7,13.908839815652554,16.039603385619245,-13.284390634478449,-2.1307635699666907,29000.0,35.1,26.1,24.4,35.1,17.2,5.1
2012-01-01,414,4667.800000000001,36625.4,12.744707225040546,16.039603385619245,-20.542254576773576,-3.2948961605786984,29000.0,35.1,26.1,24.4,35.1,17.2,5.1
2013-01-01,414,4712.1,40780.2,11.554872217399623,16.039603385619245,-27.960361989003623,-4.484731168219621,29000.0,35.1,26.1,24.4,35.1,17.2,5.1
2014-01-01,414,4895.6,37773.5,12.960408752167526,16.039603385619245,-19.197448711309516,-3.079194633451719,29000.0,35.1,26.1,24.4,35.1,17.2,5.1
2015-01-01,414,5168.8,37308.1,13.854364065712272,16.039603385619245,-13.624023408622499,-2.185239319906973,29000.0,35.1,26.1,24.4,35.1,17.2,5.1
2016-01-01,414,5727.200000000001,36253.1,15.797821427684807,16.039603385619245,-1.5074060880533535,-0.24178195793443713,29000.0,35.1,26.1,24.4,35.1,17.2,5.1
2017-01-01,414,5821.900000000001,35465.9,16.415486424988508,16.039603385619245,2.343468415847938,0.37588303936926337,29000.0,35.1,26.1,24.4,35.1,17.2,5.1
2018-01-01,414,6170.400000000001,36021.59999999999,17.129722166699985,16.039603385619245,6.796419804607612,1.09011878108074,29000.0,35.1,26.1,24.4,35.1,17.2,5.1
2019-01-01,414,5343.599999999999,30083.2,17.76273800659504,16.039603385619245,10.743000182415475,1.7231346209757952,29000.0,35.1,26.1,24.4,35.1,17.2,5.1
2009-01-01,501,15130.699999999999,65311.6,23.16694124780284,23.16694124780284,0.0,0.0,27000.0,21.5,24.1,29.6,38.2,21.2,3.3
2010-01-01,501,14395.2,63810.600000000006,22.559261313950973,23.16694124780284,-2.623047761687136,-0.6076799338518661,27000.0,21.5,24.1,29.6,38.2,21.2,3.3
2011-01-01,501,14507.599999999999,66938.59999999999,21.672995849928146,23.16694124780284,-6.44860873904266,-1.4939453978746933,27000.0,21.5,24.1,29.6,38.2,21.2,3.3
2012-01-01,501,13609.099999999999,63302.00000000001,21.498688824997625,23.16694124780284,-7.2010042454932695,-1.6682524228052138,27000.0,21.5,24.1,29.6,38.2,21.2,3.3
2013-01-01,501,14263.000000000002,61879.299999999996,23.04971129279097,23.16694124780284,-0.5060225851912459,-0.11722995501186873,27000.0,21.5,24.1,29.6,38.2,21.2,3.3
2014-01-01,501,14571.0,61297.099999999984,23.771108257976323,23.16694124780284,2.6078842420804493,0.6041670101734837,27000.0,21.5,24.1,29.6,38.2,21.2,3.3
2015-01-01,501,14329.199999999999,59724.799999999996,23.992043506215175,23.16694124780284,3.561550269354563,0.8251022584123362,27000.0,21.5,24.1,29.6,38.2,21.2,3.3
2016-01-01,501,15236.099999999999,59948.50000000002,25.415314811880187,23.16694124780284,9.705094600222996,2.2483735640773475,27000.0,21.5,24.1,29.6,38.2,21.2,3.3
2017-01-01,501,15375.899999999998,60813.49999999999,25.283695232144176,23.16694124780284,9.136959263200485,2.1167539843413365,27000.0,21.5,24.1,29.6,38.2,21.2,3.3
2018-01-01,501,15518.800000000001,61939.1,25.054932990631123,23.16694124780284,8.14950805388408,1.8879917428282837,27000.0,21.5,24.1,29.6,38.2,21.2,3.3
2019-01-01,501,13180.900000000001,52276.1,25.21400793096654,23.16694124780284,8.836154334175838,2.0470666831637025,27000.0,21.5,24.1,29.6,38.2,21.2,3.3
2009-01-01,502,13451.499999999998,52194.50000000001,25.77187251530333,25.77187251530333,0.0,0.0,37000.0,4.1,28.0,13.7,66.5,14.9,3.2
2010-01-01,502,12934.600000000002,51386.49999999999,25.171202553199777,25.77187251530333,-2.3307191270128924,-0.6006699621035523,37000.0,4.1,28.0,13.7,66.5,14.9,3.2
2011-01-01,502,13094.7,54163.90000000001,24.176065608274143,25.77187251530333,-6.192048738723177,-1.5958069070291856,37000.0,4.1,28.0,13.7,66.5,14.9,3.2
2012-01-01,502,12062.800000000001,52835.700000000004,22.83077540375163,25.77187251530333,-11.412042760204077,-2.9410971115516986,37000.0,4.1,28.0,13.7,66.5,14.9,3.2
2013-01-01,502,12505.400000000001,52337.1,23.893949034241487,25.77187251530333,-7.2867172532641185,-1.877923481061842,37000.0,4.1,28.0,13.7,66.5,14.9,3.2
2014-01-01,502,12654.3,50478.8,25.06854362623517,25.77187251530333,-2.729056216813597,-0.7033288890681604,37000.0,4.1,28.0,13.7,66.5,14.9,3.2
2015-01-01,502,12555.599999999997,49379.799999999996,25.426591440224538,25.77187251530333,-1.3397593631342186,-0.34528107507879113,37000.0,4.1,28.0,13.7,66.5,14.9,3.2
2016-01-01,502,12949.799999999997,49310.0,26.26201581829243,25.77187251530333,1.9018536689487942,0.49014330298910025,37000.0,4.1,28.0,13.7,66.5,14.9,3.2
2017-01-01,502,12946.6,49785.49999999999,26.00476042221129,25.77187251530333,0.9036514780587757,0.2328879069079619,37000.0,4.1,28.0,13.7,66.5,14.9,3.2
2018-01-01,502,12953.400000000001,50817.7,25.48993756112536,25.77187251530333,-1.0939637933198632,-0.2819349541779701,37000.0,4.1,28.0,13.7,66.5,14.9,3.2
2019-01-01,502,10953.9,43592.399999999994,25.128003963993727,25.77187251530333,-2.498338259772448,-0.6438685513096019,37000.0,4.1,28.0,13.7,66.5,14.9,3.2
2009-01-01,503,18920.5,70029.0,27.018092504533836,27.018092504533836,0.0,0.0,44000.0,1.0,15.6,9.9,83.4,12.3,3.2
2010-01-01,503,18127.1,69164.5,26.20867641636967,27.018092504533836,-2.995829879656897,-0.8094160881641663,44000.0,1.0,15.6,9.9,83.4,12.3,3.2
2011-01-01,503,18185.5,72196.2,25.18899886697638,27.018092504533836,-6.769884429296857,-1.829093637557456,44000.0,1.0,15.6,9.9,83.4,12.3,3.2
2012-01-01,503,16740.1,69398.3,24.12177243534784,27.018092504533836,-10.719928021195324,-2.8963200691859967,44000.0,1.0,15.6,9.9,83.4,12.3,3.2
2013-01-01,503,17358.6,68919.2,25.186885512310063,27.018092504533836,-6.7777064273374705,-1.8312069922237733,44000.0,1.0,15.6,9.9,83.4,12.3,3.2
2014-01-01,503,17605.799999999996,68155.6,25.831773177845978,27.018092504533836,-4.390833018610718,-1.1863193266878582,44000.0,1.0,15.6,9.9,83.4,12.3,3.2
2015-01-01,503,17131.6,66880.4,25.61527742058959,27.018092504533836,-5.192132211808975,-1.4028150839442475,44000.0,1.0,15.6,9.9,83.4,12.3,3.2
2016-01-01,503,17717.7,66822.2,26.514691225371212,27.018092504533836,-1.8632006648069188,-0.5034012791626239,44000.0,1.0,15.6,9.9,83.4,12.3,3.2
2017-01-01,503,17746.5,67976.7,26.1067395151574,27.018092504533836,-3.373121138079993,-0.9113529893764358,44000.0,1.0,15.6,9.9,83.4,12.3,3.2
2018-01-01,503,17926.2,69212.6,25.900197362907907,27.018092504533836,-4.137579814112858,-1.1178951416259295,44000.0,1.0,15.6,9.9,83.4,12.3,3.2
2019-01-01,503,15051.8,58723.2,25.631777559806007,27.018092504533836,-5.131061508117918,-1.386314944727829,44000.0,1.0,15.6,9.9,83.4,12.3,3.2
